timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.56778E+12,0,57,1.25E-05,41,14,39,723578,16746112,1573,3239,2051,2637,2602,924,Tag0,unknown
1.56778E+12,0,71,1.56E-05,43,16,36,603020,96297,16750393,13325,12631,16752277,16756869,11818,Tag0,unknown
1.56778E+12,0,-294,-6.46E-05,66,16,36,30654,3312,10784,7424,19462,27862,23106,11587,Tag0,unknown
1.56778E+12,0,9,1.98E-06,75,20,45,89193,16763251,18528,4140,22537,31218,16751425,17226,Tag0,unknown
1.56778E+12,0,5,1.10E-06,100,20,47,19512,5013,1841,1231,14939,7266,10286,1920,Tag0,unknown
1.56778E+12,0,40,8.79E-06,100,23,47,25554,11118,7693,5618,5264,13543,7486,6933,Tag0,unknown
1.56778E+12,0,41,9.01E-06,91,20,47,16747308,16768922,6799,11695,3223,19021,16771120,6558,Tag0,unknown
1.56778E+12,0,6,1.32E-06,78,14,35,47282,16747351,2008,3509,2637,4940,11024,2106,Tag0,unknown
1.56778E+12,0,60,1.32E-05,70,23,59,84494,17864,3541,3940,648,12146,8379,2430,Tag0,unknown
1.56778E+12,0,-70,-1.54E-05,50,16,59,179459,16768649,10001,8840,9612,4506,3361,4110,Tag0,unknown
1.56778E+12,0,0,0,57,16,59,21314,16761405,19173,6916,14467,16752941,18423,21334,Tag0,unknown
1.56778E+12,0,11,2.42E-06,61,35,59,132247,15523,5459,12004,3193,5115,11720,2399,Tag0,unknown
1.56778E+12,0,71,1.56E-05,70,35,59,2749,9689,3035,6981,5159,27662,28196,12850,Tag0,unknown
1.56778E+12,0,60,1.32E-05,97,34,59,8789,21356,1486,12254,8804,16745360,24906,15482,Tag0,unknown
1.56778E+12,0,100,2.20E-05,88,35,59,16767661,16744604,7754,6776,7552,8060,4742,2439,Tag0,unknown
1.56778E+12,0,18,3.96E-06,100,24,42,16773274,6204,13868,1432,5108,16756171,16154,8130,Tag0,unknown
1.56778E+12,0,44,9.67E-06,100,30,55,16751672,12465,14062,13949,8994,16747199,16741,14636,Tag0,unknown
1.56778E+12,0,51,1.12E-05,96,34,42,90478,6963,2433,2941,4614,10075,5007,1408,Tag0,unknown
1.56778E+12,0,112,2.46E-05,87,43,47,39894,22112,26047,2113,4847,3565,5215,2765,Tag0,unknown
1.56778E+12,0,-284,-6.24E-05,61,56,38,17836,10613,13148,5926,5787,3392,9781,1210,Tag0,unknown
1.56778E+12,0,74,1.63E-05,50,61,38,16764221,6715,3695,8338,5570,4809,3440,1610,Tag0,unknown
1.56778E+12,0,81,1.78E-05,57,57,38,8319,3899,4773,1684,6974,27323,23471,9534,Tag0,unknown
1.56778E+12,0,86,1.89E-05,60,38,38,271049,271358,18235,23413,15296,31597,16750682,11713,Tag0,unknown
timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.56778E+12,0,43,9.45E-06,60,53,51,1102688,563716,37469,158936,210803,275660,16763494,28936,Tag0,unknown
1.56778E+12,25,17,3.74E-06,0,0,51,231,63,11,14,12,8,14,9,Tag0,unknown
1.56778E+12,25,88,1.93E-05,0,0,47,154689,16775226,26469,27848,20142,6354,4521,6805,Tag0,unknown
1.56778E+12,25,-110,-2.42E-05,0,0,36,154689,16775226,26469,27848,20142,6354,4521,6805,Tag0,unknown
1.56778E+12,0,-323,-7.10E-05,0,0,47,148696,104814,29810,9311,20221,28445,22729,22952,Tag0,unknown
1.56778E+12,0,56,1.23E-05,0,0,46,148696,104814,29810,9311,20221,28445,22729,22952,Tag0,unknown
