timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567834144950,0,-273,-5.998535156250001E-5,16,16,53,16758862,12356,807,1616,9560,2885,9414,6420,Tag0,unknown
1567834145973,0,73,1.6040039062500002E-5,27,13,46,16764762,16744597,11614,3483,18695,29233,16752975,29266,Tag0,unknown
1567834146990,0,56,1.23046875E-5,47,1,46,44129,7893,922,4038,6746,5026,10078,2465,Tag0,unknown
1567834148010,0,100,2.197265625E-5,66,26,42,78571,16754034,16349,17482,30058,27096,20887,17024,Tag0,unknown
1567834149030,0,85,1.86767578125E-5,48,63,58,1061742,302669,92387,141185,27211,23083,16748938,17138,Tag0,unknown
1567834150050,0,-362,-7.954101562500001E-5,30,88,58,638928,16770389,16774467,29442,16754250,21442,16623,15881,Tag0,unknown
1567834151092,0,11,2.4169921875E-6,20,100,58,1107386,66337,16760193,16749662,16766861,20105,19114,12352,Tag0,unknown
1567834152108,0,85,1.86767578125E-5,10,94,41,24583,16769813,9244,8802,7546,12056,9683,4992,Tag0,unknown
1567834153112,0,117,2.5708007812499998E-5,23,93,41,89237,23403,14597,4067,7528,5299,2232,1092,Tag0,unknown
1567834154130,0,107,2.35107421875E-5,50,75,41,16758372,8126,12042,5211,21762,31966,13668,10195,Tag0,unknown
1567834155150,0,0,0.0,53,47,51,3928,16755386,8373,3167,21715,8924,18340,6996,Tag0,unknown
1567834156151,0,-296,-6.50390625E-5,60,29,51,70671,16745175,165,1519,6997,10899,3992,738,Tag0,unknown
1567834157151,0,34,7.4707031250000005E-6,75,30,51,5467,17287,9596,22553,17066,21653,18221,4216,Tag0,unknown
1567834158151,0,-327,-7.18505859375E-5,63,47,34,8356,11469,2666,21774,13563,16491,20626,4098,Tag0,unknown
1567834159170,0,20,4.39453125E-6,69,63,47,115617,16745792,10423,10062,28632,14298,12096,1893,Tag0,unknown
1567834160190,0,-221,-4.85595703125E-5,64,88,41,107502,25625,6439,4370,9231,7182,4518,1140,Tag0,unknown
1567834161210,0,41,9.008789062499999E-6,60,74,47,720973,77296,14691,24958,78334,32009,30542,10029,Tag0,unknown
1567834162230,0,8,1.7578125E-6,70,61,47,4813,4859,3929,8711,20935,26044,30443,6099,Tag0,unknown
1567834163234,0,-107,-2.35107421875E-5,88,61,47,26273,10571,2539,8830,9545,22711,32427,9933,Tag0,unknown
1567834164241,0,97,2.13134765625E-5,75,60,47,78309,16748102,179,10423,5503,2993,6415,2133,Tag0,unknown
1567834165248,0,-265,-5.82275390625E-5,54,48,57,152047,62782,9164,3373,8487,6287,4592,3693,Tag0,unknown
1567834166250,0,49,1.07666015625E-5,26,50,42,231040,194171,16768465,16744821,17756,16758150,29204,7396,Tag0,unknown
1567834167281,0,50,1.0986328125E-5,1,41,47,67321,24309,1757,2009,4523,2681,5681,2015,Tag0,unknown
1567834168295,0,66,1.4501953125E-5,14,44,46,44169,16774164,10736,30830,16751752,28272,20835,16238,Tag0,unknown
1567834169310,0,52,1.142578125E-5,29,69,46,83999,13436,2477,9343,3441,4074,1923,957,Tag0,unknown
1567834170332,0,5,1.0986328125E-6,44,75,46,11219,12767,10562,3726,12770,13683,12512,4984,Tag0,unknown
1567834171332,0,22,4.833984375E-6,64,80,46,7716,28546,4484,6235,4120,19159,8913,13548,Tag0,unknown
1567834172375,0,81,1.77978515625E-5,61,93,46,16758582,13358,6399,8307,2128,5949,5093,1327,Tag0,unknown
1567834173391,0,53,1.1645507812500002E-5,69,80,46,18157,32386,9462,6911,25329,17214,25623,3509,Tag0,unknown
1567834174410,0,-105,-2.30712890625E-5,56,60,45,43447,19903,1154,751,3658,3399,1410,1924,Tag0,unknown
1567834175431,0,54,1.1865234375000001E-5,50,60,58,213894,89450,13697,14762,20117,16745909,24400,14529,Tag0,unknown
1567834176431,0,40,8.7890625E-6,70,48,40,133733,10834,2222,5057,2003,9267,4870,1210,Tag0,unknown
1567834177441,0,43,9.448242187500001E-6,93,61,40,9161,13809,10280,1849,13050,25476,16750123,4089,Tag0,unknown
1567834178451,0,53,1.1645507812500002E-5,84,57,42,795885,179955,8173,16753293,9199,16760589,15565,8130,Tag0,unknown
1567834179466,0,-292,-6.416015625000001E-5,51,51,40,1145238,279180,24323,11521,12710,15073,8486,3599,Tag0,unknown
1567834180471,0,102,2.2412109374999998E-5,43,47,40,84193,26838,5853,4379,2677,9293,10740,3115,Tag0,unknown
1567834181471,0,12,2.63671875E-6,48,29,40,46930,10548,2244,780,4759,28617,8821,4774,Tag0,unknown
1567834182473,0,105,2.30712890625E-5,74,37,40,10189,11562,2222,18460,5138,16774526,16746760,7026,Tag0,unknown
1567834183475,0,65,1.42822265625E-5,100,44,40,5769,9488,4965,7216,10796,16750556,31408,5887,Tag0,unknown
1567834184475,0,48,1.0546875E-5,100,53,40,698392,47558,16746669,32182,7039,23913,16751007,3111,Tag0,unknown
1567834185475,0,-126,-2.7685546875E-5,100,53,43,698392,47558,16746669,32182,7039,23913,16751007,3111,Tag0,unknown
1567834186479,0,54,1.1865234375000001E-5,74,66,43,16749745,16752834,6921,3261,7293,6953,5555,1986,Tag0,unknown
1567834187504,0,108,2.3730468750000002E-5,30,56,43,22901,29573,10857,5452,4259,16756868,26042,23650,Tag0,unknown
